	Region	Difumo_Component	Difumo_names	Yeo_networks7	Yeo_networks17	GM	WM	CSF	x	y	z
721	722	631	Superior frontal gyrus antero-superior	DefaultB	DefaultB	0.2078542684141877	0.1465213998738729	0.0224236932431226	15.075019240454225	54.923848046784315	27.811046421779153
722	723	632	Hippocampus posterior RH	No network found	No network found	0.0468677934116	0.0143290582788311	0.0058647162817405	-25.26048697917335	-36.30512447583081	3.1405409958182986
723	724	632	Hippocampus posterior RH	No network found	No network found	0.2578823493659685	0.5774611230364566	0.0422670316777732	29.231592241649494	-33.58642788762542	3.9471809461844316
724	725	633	Middle frontal gyrus middle superior RH	ContA	ContB	0.4428115131614442	0.2184763331586481	0.0385622909961656	35.719951329582784	32.88814249058561	39.76869697307879
725	726	634	Precuneus inferior LH	DefaultB	DefaultA	0.437905952055077	0.216750030251084	0.0387636747768847	-6.479318611666187	-58.48597001066538	25.706929993044753
726	727	635	Cerebellum VI RH	No network found	No network found	0.6602417320417139	0.1419061768328264	0.0084636742013923	28.998044915160193	-53.10915363616206	-29.410045598127354
727	728	636	Postcentral gyrus middle RH	SomMotA	SomMotB	0.5783098318048454	0.2268719901545782	0.1211746196738932	55.74311193861365	-10.260662470902744	44.37037153520262
728	729	637	Anterior thalamic radiation RH	No network found	DefaultA	0.0747439472272622	0.907198494945407	0.0004124625145295	19.537943576058908	44.33212706172759	12.50429143606685
729	730	638	Superior frontal gyrus mid-anterior LH	SalVentAttnA	SalVentAttnB	0.4798254157727212	0.1937209612162123	0.0580664521241595	-23.82295009095688	33.747388354245686	38.68182435813499
730	731	639	Cerebellum Crus I anterior RH	No network found	No network found	0.0417174124861862	0.0054235034677437	0.0064442899369605	-26.08769290520256	-40.10668900475375	-48.476682105852205
731	732	639	Cerebellum Crus I anterior RH	No network found	No network found	0.5671755228758808	0.1683700504198998	0.0816435710979038	36.45261257792944	-45.500017070161505	-43.70888041157557
732	733	640	Internal capsule posterior limb LH	No network found	No network found	0.3028972007513183	0.5036283967547396	5.3591834523610185e-05	-18.85763028126982	-19.241624481388058	9.2791342244562
733	734	641	Cerebellum Crus II	No network found	No network found	0.4365492569368026	0.0454689202893912	0.0500494962113344	7.780017656201522	-86.04429382237416	-31.667099802437946
734	735	642	Frontal pole lateral LH	ContA	ContB	0.4408772707011698	0.0576134703022835	0.1106436061827472	-33.53762571979528	63.168197682039136	10.729154591935384
735	736	643	Cerebrospinal fluid (between cerebellum and cerebellar peduncles)	No network found	No network found	0.4074065783123464	0.0973223382021729	0.3937098423095428	0.1450419020271596	-40.64673481241144	-29.124937221954454
736	737	644	Putamen posterior LH	SalVentAttnA	SalVentAttnA	0.5148735618173117	0.4275387133901264	0.0034802563316926	-32.06107766442472	-12.283418367973368	2.961192940824475
737	738	645	Dorsomedial prefrontal cortex superior RH	ContA	ContB	0.5184635621946516	0.1905272790748104	0.1021645839796005	5.78669100657568	39.174850077964976	38.43160723753968
738	739	646	Lateral occipital sulcus mid-anterior RH	VisCent	DorsAttnA	0.3763663891113346	0.3998383433070843	0.0197188197532962	41.64464849669187	-64.65695154949776	8.411809919177273
739	740	647	Cerebellum IV	No network found	No network found	0.6056089344314611	0.2340255207767455	0.0454799371937499	0.11137898037176797	-49.30481117355029	-26.355983816362055
740	741	648	Superior temporal gyrus anterior medial RH	LimbicA	LimbicA	0.551435156270507	0.0878834055299388	0.212872754731021	42.74365480123859	11.146486295629586	-19.83901615790117
741	742	649	Cerebellum Crus II LH	No network found	No network found	0.566119366661426	0.270750137643061	0.0139544230950624	-27.016876097171334	-72.38543497546446	-38.20893023777422
742	743	649	Cerebellum Crus II LH	No network found	No network found	0.0465314140908781	0.0292334143230667	0.0001697440516102	21.130009939174826	-74.0956711908706	-39.284712557438
743	744	650	Paracentral lobule posterior 	SomMotA	SomMotA	0.4797199804020883	0.1957550741712606	0.2346657258123248	-0.41365182682795876	-33.918571660389475	62.96497197917492
744	745	651	Superior parietal lobule antero-superior LH	DorsAttnB	DorsAttnB	0.4403662664956042	0.3440880575186523	0.0956715238239913	-13.515703149276646	-52.020646287549795	66.83250879635796
745	746	652	Superior frontal gyrus medial superior 	DefaultB	DefaultB	0.4629412718877118	0.0656244171449379	0.1537863703833642	1.3372087622790616	27.301739018394414	57.77054232468822
746	747	653	Collateral sulcus middle LH	LimbicA	DefaultC	0.6293121333092231	0.2379323538595686	0.0339403192703003	-35.36954220901714	-32.86583058588256	-21.384037808294003
747	748	654	Middle temporal gyrus mid-posterior RH	DefaultB	TempPar	0.547953439014319	0.177183919233563	0.0415312242981529	56.41307810672703	-36.149334715200695	-1.9653801802197535
748	749	655	Precentral sulcus medial LH	SomMotA	SomMotA	0.4404973118487792	0.4546876637937009	0.0481708416362328	-14.22739121709759	-10.590736917547645	64.14030316842397
749	750	656	Frontal pole RH	LimbicA	LimbicB	0.4873501476490842	0.1668430565258118	0.0644820104627197	18.131531685992712	68.32321210010596	-0.7434035800917798
750	751	657	Middle frontal gyrus middle inferior LH	ContA	ContA	0.4285333520943144	0.3624602263405295	0.0323516282545647	-45.812830487427036	25.89074190202922	32.82814369659506
751	752	658	External capsule posterior superior LH	SomMotA	SomMotB	0.0856440549248829	0.7717886863955491	0.0017223249691211	-29.6293561536816	-29.46618390871359	22.05527217601488
752	753	659	Inferior temporal sulcus anterior LH	LimbicA	LimbicA	0.4094979107942177	0.4485291454569654	0.0192445841428974	-44.33922838590815	-13.82050589475233	-27.849531209915277
753	754	660	Postcentral gyrus superior LH	SomMotA	SomMotA	0.4190320310046417	0.1967220147705024	0.16089282330262	-19.46783729525997	-45.24691807357266	73.72121655463312
754	755	661	Cerebrospinal fluid (between precentral gyrus superior and skull RH)	SalVentAttnA	SalVentAttnA	0.4061224966911517	0.0709683048965058	0.1169876196985124	50.381692666042966	-1.3369189298153685	55.22646400505823
755	756	662	Occipitotemporal gyrus posterior LH	VisCent	DorsAttnA	0.4935907938622202	0.4268263433276424	0.0156838851201198	-42.4779136342887	-69.5905617863689	-9.267608326912296
756	757	663	Postcentral sulcus inferior RH	DorsAttnB	DorsAttnB	0.458025168830068	0.3094549520011519	0.0597941152332401	47.769255459535344	-24.177211521915552	42.19382888052908
757	758	664	Cerebellum superior posterior fissure RH	No network found	No network found	0.6312896652885721	0.1585328926860336	0.0170154592754876	19.095472914982736	-79.18482843874565	-30.349821096233292
758	759	665	Lingual gyrus posterior LH	VisCent	VisCent	0.5745908754626168	0.19172153180016	0.0694118796304972	-16.62427689912434	-81.91547979970923	-14.456894436280962
759	760	666	Ventromedial prefrontal cortex	DefaultB	DefaultA	0.638493999103551	0.041223945696382	0.1163922498262738	0.5625905532830728	42.01663986392984	-4.566901088165821
760	761	667	Ventromedial prefrontal cortex anterior	DefaultB	DefaultA	0.3730615040981973	0.1244521076566767	0.1079731152810825	-1.3358752971447103	64.58925093533313	-2.658746749634119
761	762	668	Occipitotemporal sulcus middle LH	No network found	No network found	0.1187236213910821	0.7461840387987748	0.0098475353216491	-43.095887451134395	-27.7499900874503	-12.331755180149315
762	763	669	Corpus callosum anterior body	No network found	No network found	0.1345145240269292	0.295327622086388	0.4443716966440785	0.581957003574459	6.961621917670641	18.76807550997411
763	764	670	Occipitotemporal sulcus mid-posterior RH	VisCent	DorsAttnA	0.6335798429396607	0.0454760080950152	0.1360657753030407	46.24189090544925	-55.3337607079028	-22.68545162861902
764	765	671	Precuneus antero-superior	DorsAttnB	ContC	0.3752324862738519	0.2714007375342945	0.0414327039024769	8.139127169068956	-49.46847767118436	54.46818085488363
765	766	672	Cerebellum IV	No network found	No network found	0.7375706416111846	0.0145160064371538	0.1356473960153591	4.221995037121999	-46.000838724564375	-14.963887915638665
766	767	673	Calcarine sulcus mid-posterior LH	No network found	No network found	0.1083090779651206	0.5557541930733243	0.0065710200799741	-21.01802685024323	-84.10247866360999	1.507025549097719
767	768	674	Pars opercularis lateral LH	DefaultB	DefaultB	0.5441319657842532	0.1164736227907857	0.1059548729926658	-57.62230140414821	23.739381812858284	19.984567125199376
768	769	675	Dorsolateral prefrontal cortex LH	DefaultB	DefaultB	0.4597769215337419	0.3193446510354228	0.0495292975339338	-16.383067999157717	49.549494709723376	34.98020392737929
769	770	676	Precuneus posterior	DefaultB	ContC	0.6768808318567645	0.1255897647932826	0.1398781995076833	0.3302704742243776	-67.28732585178895	32.86672007269502
770	771	677	Lingual gyrus middle RH	VisCent	VisPeri	0.4874940871516081	0.1323175925647242	0.0557051392293453	12.851323424397947	-63.80993860343112	-4.343940595449936
771	772	678	Amygdala posterior	No network found	No network found	0.1912178348477761	0.1023761858400526	0.0098107633856494	-27.17065396454082	-9.89694314030561	-11.565297658388147
772	773	678	Amygdala posterior	No network found	No network found	0.4506374206226673	0.2061171891123338	0.0154759984237187	25.794949614010903	-7.5292338173287305	-11.30186380393529
773	774	679	Insula superior LH	No network found	SalVentAttnA	0.2748982415500243	0.5832204923066374	0.000787289437648	-26.468171670500027	-2.3856388695431576	12.406169922666678
774	775	680	Parietal operculum medial RH	SomMotA	SomMotB	0.6260461888029347	0.1814439273690132	0.0687617856592812	46.12731955571934	-21.85657637619849	19.420210505276643
775	776	681	Precuneus posterior LH	ContA	ContC	0.5267191139330925	0.4006421032708006	0.0694525610574682	-8.09662966379642	-70.75992310298575	44.31665922302679
776	777	682	Optic chiasm anterior	LimbicA	LimbicB	0.604218893565783	0.0908423914704728	0.1089891590396726	-4.092519919798804	0.32363284024484074	-13.26726851399286
777	778	683	Anterior orbital gyrus RH	ContA	ContB	0.5196547230190841	0.319319704534121	0.0219550635403662	33.360264215170645	57.790797638765184	-11.906643438692043
778	779	684	Anterior corona radiata superior LH	No network found	SalVentAttnB	0.0212609292257251	0.6403187365636758	0.0001463648927793	-25.992182562831545	26.986708424114227	27.138862702222042
779	780	685	Cerebrospinal fluid (between postcentral gyrus and skull)	SomMotA	SomMotA	0.1346962247863113	0.0359992920178793	0.0457832667592709	-19.031482624573385	-39.988797715305424	80.24565667069211
780	781	685	Cerebrospinal fluid (between postcentral gyrus and skull)	SomMotA	SomMotA	0.1065286502721159	0.028831216491766	0.0267488825999588	15.607597682911205	-42.92451224709639	80.79650446677903
781	782	686	Intraparietal sulcus posterior LH	DorsAttnB	ContA	0.4534205212814676	0.4065031483561545	0.0737052136667388	-25.724049790548094	-65.70532642633802	46.04600410728747
782	783	687	Cerebrospinal fluid (between middle frontal gyrus anterior and skull LH)	ContA	SalVentAttnB	0.3982464301333887	0.0203936066641732	0.1094059633032776	-48.348152380426875	45.61447204981255	20.733755010088046
783	784	688	Third ventricle posterior	No network found	No network found	0.2761190502742165	0.0534383857202145	0.4482717914269925	0.6614584170550728	-27.88843993085345	9.814700415766112
784	785	689	Middle temporal gyrus mid-anterior LH	DefaultB	DefaultB	0.5341321089251411	0.2562172347821715	0.0232243352263924	-55.559953652771995	-4.934468423293694	-27.462215275456686
785	786	690	Cerebellum superior posterior fissure central	No network found	No network found	0.640708208122984	0.0452843775991547	0.184399325507146	-7.364617953857632	-81.38080246404546	-25.516234267303588
786	787	691	Inferior temporal sulcus posterior LH	DorsAttnB	DorsAttnA	0.4851093706407348	0.1677307312874852	0.0273454624187044	-49.040170132325144	-60.31135271966943	-8.002618243535792
787	788	692	Fusiform gyrus middle RH	VisCent	VisCent	0.585379664368657	0.2787939710300803	0.030720278041775	25.876794822088428	-66.32063359549561	-6.744305847032976
788	789	693	Lateral orbital gyrus anterior	DefaultB	DefaultB	0.0811925294665718	0.0319299423360866	0.0065849287288832	-42.631009614957065	31.994457911073937	-15.561200957644992
789	790	693	Lateral orbital gyrus anterior	DefaultB	DefaultB	0.4509303042543617	0.1572208753836074	0.0363406895247837	40.17766887148332	36.0928832710139	-15.609349181699635
790	791	694	Superior frontal gyrus mid-posterior LH	DefaultB	DefaultB	0.3977132528572107	0.2582008239990163	0.030658320641302	-13.954027681891205	26.098429747152323	56.39209130717248
791	792	695	Superior occipital gyrus posterior LH	VisCent	VisPeri	0.3799988646466962	0.1387274532586586	0.1116849502140628	-23.549836202089722	-91.5476238934132	31.228942957721685
792	793	696	Superior frontal gyrus posterior superior LH	SalVentAttnA	SalVentAttnA	0.5062444171132812	0.274042311000384	0.071319396154292	-12.993103846501072	-4.1031440788929245	70.8326385284019
793	794	697	Central sulcus mid-superior RH	SomMotA	SomMotA	0.3010988054296725	0.2574757909940329	0.0685848516239398	21.154229942049426	-29.289284023556192	60.317082242860664
794	795	698	Thalamus antero-superior	No network found	No network found	0.5381453839952037	0.2771178428377833	0.0149855532532401	4.676376544807994	-9.925653551155918	0.9379038887834241
795	796	699	Superior frontal gyrus anterior	DefaultB	DefaultB	0.5196184559437358	0.3126194454538041	0.0385413929529105	11.36580543655127	47.30303750835574	43.30595799432193
796	797	700	Supramarginal gyrus anterior LH	SalVentAttnA	SalVentAttnA	0.4990972259215494	0.1694080473452576	0.0724372828086031	-64.21302994715157	-31.04828134759248	30.535833002689728
797	798	701	Postcentral sulcus mid-superior RH	DorsAttnB	DorsAttnB	0.4103350505799841	0.2565688967845365	0.1001543860054046	32.15194779517827	-41.07456290448009	56.41723185973166
798	799	702	Medulla oblongata anterior	No network found	No network found	0.4838962099829846	0.3439631006927625	0.0222235733850898	-0.03355656700863108	-23.31474430132448	-41.467299346198786
799	800	703	Precuneus superior	DorsAttnB	ContC	0.4406338100570486	0.0538833661724602	0.1784432228531191	0.4540679621933492	-56.97354259700471	55.97359859841009
800	801	704	Anterior vertical ramus of the Lateral fissure RH	SalVentAttnA	SalVentAttnB	0.5745547887183042	0.1839038207511241	0.0966866639466967	48.35023711369692	24.695806981433748	0.5023459293588814
801	802	705	Inferior fronto-occipital fasciculus mid-posterior RH	No network found	No network found	0.1187723607880155	0.6504103705174105	0.0578952607386258	34.09360517110284	-39.800793850045736	6.052646662857285
802	803	706	Cingulate posterior LH	SomMotA	SalVentAttnA	0.3437504192582269	0.6391973422285324	0.0107193233232289	-11.395135365588175	-10.797550325388599	38.43681609924239
803	804	707	Cingulate middle RH	SalVentAttnA	SalVentAttnB	0.5005967548651741	0.263259615383668	0.0487836904423267	7.981841166381159	22.848170693894645	40.483173209941114
804	805	708	Calcarine sulcus mid-anterior RH	VisCent	VisPeri	0.2053691773701659	0.5673446007535906	0.0052691339958124	22.363392390635852	-67.65355361805389	-1.173930876363201
805	806	709	Precentral gyrus inferior LH	SomMotA	SomMotB	0.4683529367613707	0.210677353974266	0.0790202199838788	-59.91037274084801	-3.864455893867131	25.312237375611176
806	807	710	Posterior orbital gyrus posterior	DefaultB	DefaultB	0.2367615417439502	0.0082058721534492	0.1049959835474801	-40.18421838305116	19.214104930769167	-16.629447050447595
807	808	710	Posterior orbital gyrus posterior	DefaultB	DefaultB	0.3768402036609894	0.0655421603289146	0.1068717984037144	39.63007317152645	22.04483530365991	-16.312763848135255
